0,1,name,quality,height,width,channel
crop_m1/I00000.png,9B52145,I00000.png,NORMAL,129,348,3
crop_h1/I00000.png,9B52145,I00000.png,HDR,129,348,3
crop_m1/I00001.png,6B94558,I00001.png,NORMAL,138,394,3
crop_h1/I00001.png,6B94558,I00001.png,HDR,138,394,3
crop_m1/I00002.png,8B90164,I00002.png,NORMAL,130,420,3
crop_h1/I00002.png,8B90164,I00002.png,HDR,130,420,3
crop_m1/I00003.png,5B11181,I00003.png,NORMAL,226,454,3
crop_h1/I00003.png,5B11181,I00003.png,HDR,226,454,3
crop_m2/I00000.png,5C48306,I00000.png,NORMAL,108,369,3
crop_h2/I00000.png,5C48306,I00000.png,HDR,108,369,3
crop_m2/I00001.png,3B38140,I00001.png,NORMAL,146,491,3
crop_h2/I00001.png,3B38140,I00001.png,HDR,146,491,3
crop_m2/I00002.png,4B10036,I00002.png,NORMAL,74,149,3
crop_h2/I00002.png,4B10036,I00002.png,HDR,74,149,3
crop_m2/I00003.png,1BD0673,I00003.png,NORMAL,80,179,3
crop_h2/I00003.png,1BD0673,I00003.png,HDR,80,179,3
crop_m2/I00004.png,4B50811,I00004.png,NORMAL,145,472,3
crop_h2/I00004.png,4B50811,I00004.png,HDR,145,472,3
crop_m2/I00005.png,6B51255,I00005.png,NORMAL,51,156,3
crop_h2/I00005.png,6B51255,I00005.png,HDR,51,156,3
crop_m2/I00006.png,4B02466,I00006.png,NORMAL,119,185,3
crop_h2/I00006.png,4B02466,I00006.png,HDR,119,185,3
crop_m2/I00007.png,5C65578,I00007.png,NORMAL,51,142,3
crop_h2/I00007.png,5C65578,I00007.png,HDR,51,142,3
crop_m2/I00008.png,BZD1223,I00008.png,NORMAL,108,211,3
crop_h2/I00008.png,BZD1223,I00008.png,HDR,108,211,3
crop_m2/I00009.png,ZNE2393,I00009.png,NORMAL,68,207,3
crop_h2/I00009.png,ZNE2393,I00009.png,HDR,68,207,3
crop_m2/I00010.png,8B02173,I00010.png,NORMAL,207,635,3
crop_h2/I00010.png,8B02173,I00010.png,HDR,207,635,3
crop_m2/I00011.png,7B10307,I00011.png,NORMAL,106,178,3
crop_h2/I00011.png,7B10307,I00011.png,HDR,106,178,3
crop_m2/I00012.png,9B60464,I00012.png,NORMAL,112,217,3
crop_h2/I00012.png,9B60464,I00012.png,HDR,112,217,3
crop_m2/I00013.png,7B91102,I00013.png,NORMAL,84,230,3
crop_h2/I00013.png,7B91102,I00013.png,HDR,84,230,3
crop_m2/I00019.png,9B38368,I00019.png,NORMAL,232,360,3
crop_h2/I00019.png,9B38368,I00019.png,HDR,232,360,3
crop_m2/I00039.png,2B52739,I00039.png,NORMAL,171,320,3
crop_h2/I00039.png,2B52739,I00039.png,HDR,171,320,3
crop_m3/I00000.png,4E02304,I00000.png,NORMAL,223,519,3
crop_h3/I00000.png,4E02304,I00000.png,HDR,223,519,3
crop_m3/I00001.png,9B43104,I00001.png,NORMAL,75,255,3
crop_h3/I00001.png,9B43104,I00001.png,HDR,75,255,3
crop_m3/I00002.png,BZL4085,I00002.png,NORMAL,142,341,3
crop_h3/I00002.png,BZL4085,I00002.png,HDR,142,341,3
crop_m3/I00003.png,7B14095,I00003.png,NORMAL,75,256,3
crop_h3/I00003.png,7B14095,I00003.png,HDR,75,256,3
crop_m3/I00004.png,1BA2905,I00004.png,NORMAL,134,317,3
crop_h3/I00004.png,1BA2905,I00004.png,HDR,134,317,3
crop_m3/I00005.png,6C71390,I00005.png,NORMAL,151,376,3
crop_h3/I00005.png,6C71390,I00005.png,HDR,151,376,3
crop_m3/I00006.png,8B46851,I00006.png,NORMAL,212,508,3
crop_h3/I00006.png,8B46851,I00006.png,HDR,212,508,3
crop_m3/I00007.png,6B45495,I00007.png,NORMAL,222,436,3
crop_h3/I00007.png,6B45495,I00007.png,HDR,222,436,3
crop_m3/I00008.png,4B82840,I00008.png,NORMAL,185,381,3
crop_h3/I00008.png,4B82840,I00008.png,HDR,185,381,3
crop_m3/I00009.png,4M34462,I00009.png,NORMAL,210,568,3
crop_h3/I00009.png,4M34462,I00009.png,HDR,210,568,3
crop_m3/I00010.png,6M04291,I00010.png,NORMAL,147,254,3
crop_h3/I00010.png,6M04291,I00010.png,HDR,147,254,3
crop_m3/I00011.png,5B05531,I00011.png,NORMAL,168,428,3
crop_h3/I00011.png,5B05531,I00011.png,HDR,168,428,3
crop_m3/I00012.png,5Z15057,I00012.png,NORMAL,193,401,3
crop_h3/I00012.png,5Z15057,I00012.png,HDR,193,401,3
crop_m3/I00013.png,4Z42407,I00013.png,NORMAL,175,424,3
crop_h3/I00013.png,4Z42407,I00013.png,HDR,175,424,3
crop_m3/I00014.png,3S86899,I00014.png,NORMAL,204,534,3
crop_h3/I00014.png,3S86899,I00014.png,HDR,204,534,3
crop_m3/I00015.png,9B33297,I00015.png,NORMAL,75,207,3
crop_h3/I00015.png,9B33297,I00015.png,HDR,75,207,3
crop_m3/I00016.png,7B66657,I00016.png,NORMAL,189,593,3
crop_h3/I00016.png,7B66657,I00016.png,HDR,189,593,3
crop_m3/I00017.png,7B27254,I00017.png,NORMAL,94,254,3
crop_h3/I00017.png,7B27254,I00017.png,HDR,94,254,3
crop_m3/I00018.png,4AX9660,I00018.png,NORMAL,118,388,3
crop_h3/I00018.png,4AX9660,I00018.png,HDR,118,388,3
crop_m3/I00020.png,1B61178,I00020.png,NORMAL,67,217,3
crop_h3/I00020.png,1B61178,I00020.png,HDR,67,217,3
crop_m3/I00021.png,9B88363,I00021.png,NORMAL,206,635,3
crop_h3/I00021.png,9B88363,I00021.png,HDR,206,635,3
crop_m3/I00022.png,7B12151,I00022.png,NORMAL,71,264,3
crop_h3/I00022.png,7B12151,I00022.png,HDR,71,264,3
crop_m3/I00023.png,7B12151,I00023.png,NORMAL,149,495,3
crop_h3/I00023.png,7B12151,I00023.png,HDR,149,495,3
crop_m3/I00024.png,9B30130,I00024.png,NORMAL,72,224,3
crop_h3/I00024.png,9B30130,I00024.png,HDR,72,224,3
crop_m3/I00025.png,9B30130,I00025.png,NORMAL,210,676,3
crop_h3/I00025.png,9B30130,I00025.png,HDR,210,676,3
crop_m3/I00026.png,1BA1114,I00026.png,NORMAL,123,428,3
crop_h3/I00026.png,1BA1114,I00026.png,HDR,123,428,3
crop_m3/I00027.png,9B88363,I00027.png,NORMAL,63,195,3
crop_h3/I00027.png,9B88363,I00027.png,HDR,63,195,3
crop_m3/I00028.png,5B06256,I00028.png,NORMAL,306,791,3
crop_h3/I00028.png,5B06256,I00028.png,HDR,306,791,3
crop_m4/I00000.png,4M26776,I00000.png,NORMAL,255,910,3
crop_h4/I00000.png,4M26776,I00000.png,HDR,255,910,3
crop_m4/I00001.png,1B49951,I00001.png,NORMAL,315,697,3
crop_h4/I00001.png,1B49951,I00001.png,HDR,315,697,3
crop_m4/I00002.png,8B91698,I00002.png,NORMAL,288,725,3
crop_h4/I00002.png,8B91698,I00002.png,HDR,288,725,3
crop_m4/I00003.png,1BC5138,I00003.png,NORMAL,216,630,3
crop_h4/I00003.png,1BC5138,I00003.png,HDR,216,630,3
crop_m4/I00004.png,8T43418,I00004.png,NORMAL,222,666,3
crop_h4/I00004.png,8T43418,I00004.png,HDR,222,666,3
crop_m4/I00005.png,LL435JG,I00005.png,NORMAL,267,671,3
crop_h4/I00005.png,LL435JG,I00005.png,HDR,267,671,3
crop_m4/I00006.png,8T32290,I00006.png,NORMAL,152,581,3
crop_h4/I00006.png,8T32290,I00006.png,HDR,152,581,3
crop_m4/I00007.png,6B48927,I00007.png,NORMAL,307,1054,3
crop_h4/I00007.png,6B48927,I00007.png,HDR,307,1054,3
crop_m4/I00008.png,B13AEB,I00008.png,NORMAL,130,368,3
crop_h4/I00008.png,B13AEB,I00008.png,HDR,130,368,3
crop_m4/I00009.png,9B65431,I00009.png,NORMAL,106,261,3
crop_h4/I00009.png,9B65431,I00009.png,HDR,106,261,3
crop_m4/I00010.png,FMR4437,I00010.png,NORMAL,158,568,3
crop_h4/I00010.png,FMR4437,I00010.png,HDR,158,568,3
crop_m4/I00011.png,3M46918,I00011.png,NORMAL,164,589,3
crop_h4/I00011.png,3M46918,I00011.png,HDR,164,589,3
crop_m4/I00012.png,8B70688,I00012.png,NORMAL,132,438,3
crop_h4/I00012.png,8B70688,I00012.png,HDR,132,438,3
crop_m4/I00013.png,1BC5191,I00013.png,NORMAL,160,446,3
crop_h4/I00013.png,1BC5191,I00013.png,HDR,160,446,3
crop_m4/I00019.png,4B42029,I00019.png,NORMAL,315,660,3
crop_h4/I00019.png,4B42029,I00019.png,HDR,315,660,3
crop_m4/I00039.png,BMZ0815,I00039.png,NORMAL,112,421,3
crop_h4/I00039.png,BMZ0815,I00039.png,HDR,112,421,3
crop_m4/I00059.png,B8121,I00059.png,NORMAL,267,634,3
crop_h4/I00059.png,B8121,I00059.png,HDR,267,634,3
crop_m1/I00004.png,8B79697,I00004.png,NORMAL,194,509,3
crop_h1/I00004.png,8B79697,I00004.png,HDR,194,509,3
crop_m1/I00005.png,8B90164,I00005.png,NORMAL,52,190,3
crop_h1/I00005.png,8B90164,I00005.png,HDR,52,190,3
crop_m1/I00006.png,5B11181,I00006.png,NORMAL,78,224,3
crop_h1/I00006.png,5B11181,I00006.png,HDR,78,224,3
crop_m1/I00007.png,5Z40181,I00007.png,NORMAL,138,336,3
crop_h1/I00007.png,5Z40181,I00007.png,HDR,138,336,3
crop_m1/I00008.png,2B20174,I00008.png,NORMAL,128,314,3
crop_h1/I00008.png,2B20174,I00008.png,HDR,128,314,3
crop_m1/I00009.png,1B76462,I00009.png,NORMAL,36,133,3
crop_h1/I00009.png,1B76462,I00009.png,HDR,36,133,3
crop_m1/I00010.png,BVJ6411,I00010.png,NORMAL,82,285,3
crop_h1/I00010.png,BVJ6411,I00010.png,HDR,82,285,3
crop_m1/I00011.png,8B79697,I00011.png,NORMAL,48,190,3
crop_h1/I00011.png,8B79697,I00011.png,HDR,48,190,3
crop_m1/I00012.png,BVJ6411,I00012.png,NORMAL,80,277,3
crop_h1/I00012.png,BVJ6411,I00012.png,HDR,80,277,3
crop_m1/I00013.png,1B94686,I00013.png,NORMAL,123,355,3
crop_h1/I00013.png,1B94686,I00013.png,HDR,123,355,3
crop_m1/I00014.png,4B83940,I00014.png,NORMAL,114,351,3
crop_h1/I00014.png,4B83940,I00014.png,HDR,114,351,3
crop_m1/I00015.png,4B83940,I00015.png,NORMAL,114,350,3
crop_h1/I00015.png,4B83940,I00015.png,HDR,114,350,3
crop_m1/I00016.png,4B27433,I00016.png,NORMAL,150,472,3
crop_h1/I00016.png,4B27433,I00016.png,HDR,150,472,3
crop_m1/I00017.png,5B29737,I00017.png,NORMAL,219,728,3
crop_h1/I00017.png,5B29737,I00017.png,HDR,219,728,3
crop_m1/I00018.png,8B88391,I00018.png,NORMAL,109,343,3
crop_h1/I00018.png,8B88391,I00018.png,HDR,109,343,3
crop_m1/I00019.png,5B28893,I00019.png,NORMAL,130,189,3
crop_h1/I00019.png,5B28893,I00019.png,HDR,130,189,3
crop_m2/I00014.png,1AT5828,I00014.png,NORMAL,107,250,3
crop_h2/I00014.png,1AT5828,I00014.png,HDR,107,250,3
crop_m2/I00015.png,7B14349,I00015.png,NORMAL,56,188,3
crop_h2/I00015.png,7B14349,I00015.png,HDR,56,188,3
crop_m2/I00016.png,4M98681,I00016.png,NORMAL,154,476,3
crop_h2/I00016.png,4M98681,I00016.png,HDR,154,476,3
crop_m2/I00017.png,2B17515,I00017.png,NORMAL,96,334,3
crop_h2/I00017.png,2B17515,I00017.png,HDR,96,334,3
crop_m2/I00018.png,BZH8389,I00018.png,NORMAL,54,181,3
crop_h2/I00018.png,BZH8389,I00018.png,HDR,54,181,3
crop_m2/I00020.png,8B71401,I00020.png,NORMAL,73,265,3
crop_h2/I00020.png,8B71401,I00020.png,HDR,73,265,3
crop_m2/I00021.png,4B20737,I00021.png,NORMAL,113,371,3
crop_h2/I00021.png,4B20737,I00021.png,HDR,113,371,3
crop_m2/I00022.png,3B04082,I00022.png,NORMAL,66,204,3
crop_h2/I00022.png,3B04082,I00022.png,HDR,66,204,3
crop_m2/I00023.png,1J24813,I00023.png,NORMAL,136,454,3
crop_h2/I00023.png,1J24813,I00023.png,HDR,136,454,3
crop_m2/I00024.png,1BC4146,I00024.png,NORMAL,100,250,3
crop_h2/I00024.png,1BC4146,I00024.png,HDR,100,250,3
crop_m2/I00025.png,5B77655,I00025.png,NORMAL,76,187,3
crop_h2/I00025.png,5B77655,I00025.png,HDR,76,187,3
crop_m2/I00026.png,6B67495,I00026.png,NORMAL,88,295,3
crop_h2/I00026.png,6B67495,I00026.png,HDR,88,295,3
crop_m2/I00027.png,BZP2087,I00027.png,NORMAL,98,285,3
crop_h2/I00027.png,BZP2087,I00027.png,HDR,98,285,3
crop_m2/I00028.png,5C93988,I00028.png,NORMAL,44,127,3
crop_h2/I00028.png,5C93988,I00028.png,HDR,44,127,3
crop_m2/I00029.png,2B65055,I00029.png,NORMAL,93,212,3
crop_h2/I00029.png,2B65055,I00029.png,HDR,93,212,3
crop_m2/I00030.png,3AI0851,I00030.png,NORMAL,146,316,3
crop_h2/I00030.png,3AI0851,I00030.png,HDR,146,316,3
crop_m2/I00031.png,2SE8601,I00031.png,NORMAL,34,120,3
crop_h2/I00031.png,2SE8601,I00031.png,HDR,34,120,3
crop_m2/I00032.png,7B11859,I00032.png,NORMAL,62,196,3
crop_h2/I00032.png,7B11859,I00032.png,HDR,62,196,3
crop_m2/I00033.png,3AI0851,I00033.png,NORMAL,90,295,3
crop_h2/I00033.png,3AI0851,I00033.png,HDR,90,295,3
crop_m2/I00034.png,8B23170,I00034.png,NORMAL,47,135,3
crop_h2/I00034.png,8B23170,I00034.png,HDR,47,135,3
crop_m2/I00035.png,9B84391,I00035.png,NORMAL,58,143,3
crop_h2/I00035.png,9B84391,I00035.png,HDR,58,143,3
crop_m2/I00036.png,2B13579,I00036.png,NORMAL,125,306,3
crop_h2/I00036.png,2B13579,I00036.png,HDR,125,306,3
crop_m2/I00037.png,5B08436,I00037.png,NORMAL,157,276,3
crop_h2/I00037.png,5B08436,I00037.png,HDR,157,276,3
crop_m2/I00038.png,4AF9553,I00038.png,NORMAL,60,198,3
crop_h2/I00038.png,4AF9553,I00038.png,HDR,60,198,3
crop_m2/I00040.png,7B00844,I00040.png,NORMAL,64,218,3
crop_h2/I00040.png,7B00844,I00040.png,HDR,64,218,3
crop_m2/I00041.png,6B68384,I00041.png,NORMAL,40,117,3
crop_h2/I00041.png,6B68384,I00041.png,HDR,40,117,3
crop_m2/I00042.png,7B15714,I00042.png,NORMAL,54,140,3
crop_h2/I00042.png,7B15714,I00042.png,HDR,54,140,3
crop_m2/I00043.png,7B29430,I00043.png,NORMAL,172,384,3
crop_h2/I00043.png,7B29430,I00043.png,HDR,172,384,3
crop_m2/I00044.png,7B61623,I00044.png,NORMAL,203,418,3
crop_h2/I00044.png,7B61623,I00044.png,HDR,203,418,3
crop_m2/I00045.png,2B89928,I00045.png,NORMAL,68,147,3
crop_h2/I00045.png,2B89928,I00045.png,HDR,68,147,3
crop_m2/I00046.png,6B67033,I00046.png,NORMAL,218,359,3
crop_h2/I00046.png,6B67033,I00046.png,HDR,218,359,3
crop_m2/I00047.png,9B84759,I00047.png,NORMAL,42,139,3
crop_h2/I00047.png,9B84759,I00047.png,HDR,42,139,3
crop_m2/I00048.png,1BB8851,I00048.png,NORMAL,132,386,3
crop_h2/I00048.png,1BB8851,I00048.png,HDR,132,386,3
crop_m2/I00049.png,6B50430,I00049.png,NORMAL,132,334,3
crop_h2/I00049.png,6B50430,I00049.png,HDR,132,334,3
crop_m2/I00050.png,6B00320,I00050.png,NORMAL,177,429,3
crop_h2/I00050.png,6B00320,I00050.png,HDR,177,429,3
crop_m2/I00051.png,4B45969,I00051.png,NORMAL,193,446,3
crop_h2/I00051.png,4B45969,I00051.png,HDR,193,446,3
crop_m2/I00052.png,7B58307,I00052.png,NORMAL,60,155,3
crop_h2/I00052.png,7B58307,I00052.png,HDR,60,155,3
crop_m2/I00053.png,BZC4939,I00053.png,NORMAL,82,294,3
crop_h2/I00053.png,BZC4939,I00053.png,HDR,82,294,3
crop_m2/I00054.png,1BB6338,I00054.png,NORMAL,156,312,3
crop_h2/I00054.png,1BB6338,I00054.png,HDR,156,312,3
crop_m2/I00055.png,1BA0888,I00055.png,NORMAL,79,234,3
crop_h2/I00055.png,1BA0888,I00055.png,HDR,79,234,3
crop_m2/I00056.png,9B49365,I00056.png,NORMAL,78,196,3
crop_h2/I00056.png,9B49365,I00056.png,HDR,78,196,3
crop_m2/I00057.png,6B26050,I00057.png,NORMAL,68,176,3
crop_h2/I00057.png,6B26050,I00057.png,HDR,68,176,3
crop_m2/I00058.png,8B64702,I00058.png,NORMAL,156,466,3
crop_h2/I00058.png,8B64702,I00058.png,HDR,156,466,3
crop_m2/I00059.png,3Z63187,I00059.png,NORMAL,94,338,3
crop_h2/I00059.png,3Z63187,I00059.png,HDR,94,338,3
crop_m2/I00060.png,4AZ3802,I00060.png,NORMAL,94,293,3
crop_h2/I00060.png,4AZ3802,I00060.png,HDR,94,293,3
crop_m2/I00061.png,7B57267,I00061.png,NORMAL,90,309,3
crop_h2/I00061.png,7B57267,I00061.png,HDR,90,309,3
crop_m2/I00062.png,2Z52689,I00062.png,NORMAL,199,502,3
crop_h2/I00062.png,2Z52689,I00062.png,HDR,199,502,3
crop_m2/I00063.png,6B88304,I00063.png,NORMAL,74,185,3
crop_h2/I00063.png,6B88304,I00063.png,HDR,74,185,3
crop_m2/I00064.png,4E02304,I00064.png,NORMAL,132,412,3
crop_h2/I00064.png,4E02304,I00064.png,HDR,132,412,3
crop_m2/I00065.png,7B40988,I00065.png,NORMAL,58,164,3
crop_h2/I00065.png,7B40988,I00065.png,HDR,58,164,3
crop_m2/I00066.png,7B94261,I00066.png,NORMAL,170,582,3
crop_h2/I00066.png,7B94261,I00066.png,HDR,170,582,3
crop_m2/I00067.png,5B11149,I00067.png,NORMAL,73,253,3
crop_h2/I00067.png,5B11149,I00067.png,HDR,73,253,3
crop_m2/I00068.png,2B74289,I00068.png,NORMAL,147,388,3
crop_h2/I00068.png,2B74289,I00068.png,HDR,147,388,3
crop_m2/I00069.png,9B64064,I00069.png,NORMAL,116,414,3
crop_h2/I00069.png,9B64064,I00069.png,HDR,116,414,3
crop_m2/I00070.png,1B85815,I00070.png,NORMAL,102,274,3
crop_h2/I00070.png,1B85815,I00070.png,HDR,102,274,3
crop_m2/I00071.png,7B98453,I00071.png,NORMAL,204,439,3
crop_h2/I00071.png,7B98453,I00071.png,HDR,204,439,3
crop_m2/I00072.png,9B59729,I00072.png,NORMAL,122,342,3
crop_h2/I00072.png,9B59729,I00072.png,HDR,122,342,3
crop_m2/I00073.png,5B11149,I00073.png,NORMAL,142,186,3
crop_h2/I00073.png,5B11149,I00073.png,HDR,142,186,3
crop_m2/I00074.png,5B11300,I00074.png,NORMAL,176,434,3
crop_h2/I00074.png,5B11300,I00074.png,HDR,176,434,3
crop_m2/I00075.png,1BA3428,I00075.png,NORMAL,218,458,3
crop_h2/I00075.png,1BA3428,I00075.png,HDR,218,458,3
crop_m2/I00076.png,1BD0679,I00076.png,NORMAL,105,300,3
crop_h2/I00076.png,1BD0679,I00076.png,HDR,105,300,3
crop_m2/I00077.png,5B82908,I00077.png,NORMAL,57,145,3
crop_h2/I00077.png,5B82908,I00077.png,HDR,57,145,3
crop_m3/I00019.png,3B60372,I00019.png,NORMAL,46,161,3
crop_h3/I00019.png,3B60372,I00019.png,HDR,46,161,3
crop_m3/I00029.png,1BA1114,I00029.png,NORMAL,62,206,3
crop_h3/I00029.png,1BA1114,I00029.png,HDR,62,206,3
crop_m3/I00030.png,9B30034,I00030.png,NORMAL,190,408,3
crop_h3/I00030.png,9B30034,I00030.png,HDR,190,408,3
crop_m3/I00031.png,5B20773,I00031.png,NORMAL,49,154,3
crop_h3/I00031.png,5B20773,I00031.png,HDR,49,154,3
crop_m3/I00032.png,8B26229,I00032.png,NORMAL,243,430,3
crop_h3/I00032.png,8B26229,I00032.png,HDR,243,430,3
crop_m3/I00033.png,1B37208,I00033.png,NORMAL,269,549,3
crop_h3/I00033.png,1B37208,I00033.png,HDR,269,549,3
crop_m3/I00034.png,2Z52689,I00034.png,NORMAL,189,493,3
crop_h3/I00034.png,2Z52689,I00034.png,HDR,189,493,3
crop_m3/I00035.png,2B46175,I00035.png,NORMAL,63,181,3
crop_h3/I00035.png,2B46175,I00035.png,HDR,63,181,3
crop_m3/I00036.png,7B63766,I00036.png,NORMAL,276,506,3
crop_h3/I00036.png,7B63766,I00036.png,HDR,276,506,3
crop_m3/I00037.png,B0L3403,I00037.png,NORMAL,277,611,3
crop_h3/I00037.png,B0L3403,I00037.png,HDR,277,611,3
crop_m3/I00038.png,2B57127,I00038.png,NORMAL,108,211,3
crop_h3/I00038.png,2B57127,I00038.png,HDR,108,211,3
crop_m3/I00039.png,1BC6703,I00039.png,NORMAL,168,495,3
crop_h3/I00039.png,1BC6703,I00039.png,HDR,168,495,3
crop_m3/I00040.png,7B11607,I00040.png,NORMAL,76,208,3
crop_h3/I00040.png,7B11607,I00040.png,HDR,76,208,3
crop_m3/I00041.png,4B07003,I00041.png,NORMAL,223,544,3
crop_h3/I00041.png,4B07003,I00041.png,HDR,223,544,3
crop_m3/I00042.png,8B53308,I00042.png,NORMAL,89,195,3
crop_h3/I00042.png,8B53308,I00042.png,HDR,89,195,3
crop_m3/I00043.png,9B13973,I00043.png,NORMAL,183,361,3
crop_h3/I00043.png,9B13973,I00043.png,HDR,183,361,3
crop_m3/I00044.png,5B57928,I00044.png,NORMAL,192,356,3
crop_h3/I00044.png,5B57928,I00044.png,HDR,192,356,3
crop_m3/I00045.png,5B99527,I00045.png,NORMAL,175,385,3
crop_h3/I00045.png,5B99527,I00045.png,HDR,175,385,3
crop_m3/I00046.png,9B83305,I00046.png,NORMAL,63,190,3
crop_h3/I00046.png,9B83305,I00046.png,HDR,63,190,3
crop_m3/I00047.png,3SA6413,I00047.png,NORMAL,185,406,3
crop_h3/I00047.png,3SA6413,I00047.png,HDR,185,406,3
