0,1,name,quality,height,width,channel
crop_m3/I00048.png,4AF9553,I00048.png,NORMAL,64,196,3
crop_h3/I00048.png,4AF9553,I00048.png,HDR,64,196,3
crop_m3/I00049.png,1Z35206,I00049.png,NORMAL,221,450,3
crop_h3/I00049.png,1Z35206,I00049.png,HDR,221,450,3
crop_m3/I00050.png,8B41958,I00050.png,NORMAL,101,293,3
crop_h3/I00050.png,8B41958,I00050.png,HDR,101,293,3
crop_m3/I00051.png,3Z63187,I00051.png,NORMAL,146,471,3
crop_h3/I00051.png,3Z63187,I00051.png,HDR,146,471,3
crop_m3/I00052.png,2SZ4642,I00052.png,NORMAL,118,302,3
crop_h3/I00052.png,2SZ4642,I00052.png,HDR,118,302,3
crop_m3/I00053.png,6B89358,I00053.png,NORMAL,182,502,3
crop_h3/I00053.png,6B89358,I00053.png,HDR,182,502,3
crop_m3/I00054.png,2B38280,I00054.png,NORMAL,203,419,3
crop_h3/I00054.png,2B38280,I00054.png,HDR,203,419,3
crop_m3/I00055.png,6B34859,I00055.png,NORMAL,180,486,3
crop_h3/I00055.png,6B34859,I00055.png,HDR,180,486,3
crop_m3/I00056.png,4B76148,I00056.png,NORMAL,74,179,3
crop_h3/I00056.png,4B76148,I00056.png,HDR,74,179,3
crop_m3/I00057.png,8B81013,I00057.png,NORMAL,270,709,3
crop_h3/I00057.png,8B81013,I00057.png,HDR,270,709,3
crop_m3/I00058.png,7B88517,I00058.png,NORMAL,277,732,3
crop_h3/I00058.png,7B88517,I00058.png,HDR,277,732,3
crop_m3/I00059.png,1B27247,I00059.png,NORMAL,355,736,3
crop_h3/I00059.png,1B27247,I00059.png,HDR,355,736,3
crop_m3/I00060.png,BZP6480,I00060.png,NORMAL,277,727,3
crop_h3/I00060.png,BZP6480,I00060.png,HDR,277,727,3
crop_m3/I00061.png,1BA8370,I00061.png,NORMAL,316,759,3
crop_h3/I00061.png,1BA8370,I00061.png,HDR,316,759,3
crop_m3/I00062.png,BZP6480,I00062.png,NORMAL,116,405,3
crop_h3/I00062.png,BZP6480,I00062.png,HDR,116,405,3
crop_m3/I00063.png,5J04027,I00063.png,NORMAL,181,556,3
crop_h3/I00063.png,5J04027,I00063.png,HDR,181,556,3
crop_m3/I00064.png,7B65585,I00064.png,NORMAL,88,221,3
crop_h3/I00064.png,7B65585,I00064.png,HDR,88,221,3
crop_m3/I00065.png,9B91420,I00065.png,NORMAL,157,545,3
crop_h3/I00065.png,9B91420,I00065.png,HDR,157,545,3
crop_m3/I00066.png,8B60552,I00066.png,NORMAL,59,175,3
crop_h3/I00066.png,8B60552,I00066.png,HDR,59,175,3
crop_m3/I00067.png,5B38434,I00067.png,NORMAL,210,564,3
crop_h3/I00067.png,5B38434,I00067.png,HDR,210,564,3
crop_m3/I00068.png,7B44167,I00068.png,NORMAL,204,624,3
crop_h3/I00068.png,7B44167,I00068.png,HDR,204,624,3
crop_m3/I00069.png,3B41980,I00069.png,NORMAL,62,186,3
crop_h3/I00069.png,3B41980,I00069.png,HDR,62,186,3
crop_m3/I00070.png,8B69588,I00070.png,NORMAL,205,667,3
crop_h3/I00070.png,8B69588,I00070.png,HDR,205,667,3
crop_m3/I00071.png,2AX4938,I00071.png,NORMAL,41,148,3
crop_h3/I00071.png,2AX4938,I00071.png,HDR,41,148,3
crop_m3/I00072.png,7B30135,I00072.png,NORMAL,250,706,3
crop_h3/I00072.png,7B30135,I00072.png,HDR,250,706,3
crop_m3/I00073.png,2AX4938,I00073.png,NORMAL,195,546,3
crop_h3/I00073.png,2AX4938,I00073.png,HDR,195,546,3
crop_m3/I00074.png,5B77379,I00074.png,NORMAL,61,209,3
crop_h3/I00074.png,5B77379,I00074.png,HDR,61,209,3
crop_m3/I00075.png,7B73485,I00075.png,NORMAL,199,645,3
crop_h3/I00075.png,7B73485,I00075.png,HDR,199,645,3
crop_m3/I00076.png,BZL3400,I00076.png,NORMAL,253,742,3
crop_h3/I00076.png,BZL3400,I00076.png,HDR,253,742,3
crop_m3/I00077.png,4B60620,I00077.png,NORMAL,218,711,3
crop_h3/I00077.png,4B60620,I00077.png,HDR,218,711,3
crop_m3/I00078.png,3B09932,I00078.png,NORMAL,131,360,3
crop_h3/I00078.png,3B09932,I00078.png,HDR,131,360,3
crop_m3/I00079.png,8T77462,I00079.png,NORMAL,329,555,3
crop_h3/I00079.png,8T77462,I00079.png,HDR,329,555,3
crop_m3/I00080.png,9T19202,I00080.png,NORMAL,283,542,3
crop_h3/I00080.png,9T19202,I00080.png,HDR,283,542,3
crop_m3/I00081.png,9B45193,I00081.png,NORMAL,139,452,3
crop_h3/I00081.png,9B45193,I00081.png,HDR,139,452,3
crop_m3/I00082.png,1B70230,I00082.png,NORMAL,235,527,3
crop_h3/I00082.png,1B70230,I00082.png,HDR,235,527,3
crop_m3/I00083.png,8B47318,I00083.png,NORMAL,215,473,3
crop_h3/I00083.png,8B47318,I00083.png,HDR,215,473,3
crop_m3/I00084.png,1BI2138,I00084.png,NORMAL,262,645,3
crop_h3/I00084.png,1BI2138,I00084.png,HDR,262,645,3
crop_m3/I00085.png,7B46204,I00085.png,NORMAL,199,569,3
crop_h3/I00085.png,7B46204,I00085.png,HDR,199,569,3
crop_m3/I00086.png,5B23615,I00086.png,NORMAL,265,608,3
crop_h3/I00086.png,5B23615,I00086.png,HDR,265,608,3
crop_m3/I00087.png,2B76686,I00087.png,NORMAL,248,603,3
crop_h3/I00087.png,2B76686,I00087.png,HDR,248,603,3
crop_m3/I00088.png,8B03653,I00088.png,NORMAL,269,630,3
crop_h3/I00088.png,8B03653,I00088.png,HDR,269,630,3
crop_m3/I00089.png,1E59706,I00089.png,NORMAL,138,446,3
crop_h3/I00089.png,1E59706,I00089.png,HDR,138,446,3
crop_m3/I00090.png,1BB9110,I00090.png,NORMAL,211,552,3
crop_h3/I00090.png,1BB9110,I00090.png,HDR,211,552,3
crop_m3/I00091.png,5B24546,I00091.png,NORMAL,146,442,3
crop_h3/I00091.png,5B24546,I00091.png,HDR,146,442,3
crop_m3/I00092.png,9B29274,I00092.png,NORMAL,128,260,3
crop_h3/I00092.png,9B29274,I00092.png,HDR,128,260,3
crop_m3/I00093.png,9B13772,I00093.png,NORMAL,255,523,3
crop_h3/I00093.png,9B13772,I00093.png,HDR,255,523,3
crop_m3/I00094.png,8B77932,I00094.png,NORMAL,87,124,3
crop_h3/I00094.png,8B77932,I00094.png,HDR,87,124,3
crop_m3/I00095.png,2B97325,I00095.png,NORMAL,272,652,3
crop_h3/I00095.png,2B97325,I00095.png,HDR,272,652,3
crop_m3/I00096.png,7B76600,I00096.png,NORMAL,269,445,3
crop_h3/I00096.png,7B76600,I00096.png,HDR,269,445,3
crop_m3/I00097.png,9B98777,I00097.png,NORMAL,199,635,3
crop_h3/I00097.png,9B98777,I00097.png,HDR,199,635,3
crop_m3/I00098.png,2B75836,I00098.png,NORMAL,60,87,3
crop_h3/I00098.png,2B75836,I00098.png,HDR,60,87,3
crop_m3/I00099.png,8B22920,I00099.png,NORMAL,57,208,3
crop_h3/I00099.png,8B22920,I00099.png,HDR,57,208,3
crop_m3/I00100.png,1B05002,I00100.png,NORMAL,157,559,3
crop_h3/I00100.png,1B05002,I00100.png,HDR,157,559,3
crop_m3/I00101.png,7B31947,I00101.png,NORMAL,26,96,3
crop_h3/I00101.png,7B31947,I00101.png,HDR,26,96,3
crop_m3/I00102.png,9B14015,I00102.png,NORMAL,124,382,3
crop_h3/I00102.png,9B14015,I00102.png,HDR,124,382,3
crop_m3/I00103.png,BZL5685,I00103.png,NORMAL,185,590,3
crop_h3/I00103.png,BZL5685,I00103.png,HDR,185,590,3
crop_m3/I00104.png,2E67175,I00104.png,NORMAL,52,91,3
crop_h3/I00104.png,2E67175,I00104.png,HDR,52,91,3
crop_m3/I00105.png,7B35438,I00105.png,NORMAL,73,269,3
crop_h3/I00105.png,7B35438,I00105.png,HDR,73,269,3
crop_m3/I00106.png,3K29729,I00106.png,NORMAL,73,174,3
crop_h3/I00106.png,3K29729,I00106.png,HDR,73,174,3
crop_m3/I00107.png,4B96914,I00107.png,NORMAL,296,783,3
crop_h3/I00107.png,4B96914,I00107.png,HDR,296,783,3
crop_m3/I00108.png,8B86266,I00108.png,NORMAL,419,756,3
crop_h3/I00108.png,8B86266,I00108.png,HDR,419,756,3
crop_m3/I00109.png,6B03119,I00109.png,NORMAL,230,647,3
crop_h3/I00109.png,6B03119,I00109.png,HDR,230,647,3
crop_m3/I00110.png,8B86266,I00110.png,NORMAL,52,129,3
crop_h3/I00110.png,8B86266,I00110.png,HDR,52,129,3
crop_m3/I00111.png,7B34216,I00111.png,NORMAL,107,250,3
crop_h3/I00111.png,7B34216,I00111.png,HDR,107,250,3
crop_m3/I00112.png,8T84065,I00112.png,NORMAL,267,572,3
crop_h3/I00112.png,8T84065,I00112.png,HDR,267,572,3
crop_m3/I00113.png,4AC5710,I00113.png,NORMAL,309,566,3
crop_h3/I00113.png,4AC5710,I00113.png,HDR,309,566,3
crop_m3/I00114.png,1BC1046,I00114.png,NORMAL,322,583,3
crop_h3/I00114.png,1BC1046,I00114.png,HDR,322,583,3
crop_m3/I00115.png,8B62184,I00115.png,NORMAL,252,478,3
crop_h3/I00115.png,8B62184,I00115.png,HDR,252,478,3
crop_m3/I00116.png,3B60854,I00116.png,NORMAL,279,500,3
crop_h3/I00116.png,3B60854,I00116.png,HDR,279,500,3
crop_m3/I00117.png,4B64261,I00117.png,NORMAL,98,143,3
crop_h3/I00117.png,4B64261,I00117.png,HDR,98,143,3
crop_m3/I00118.png,4B86157,I00118.png,NORMAL,97,140,3
crop_h3/I00118.png,4B86157,I00118.png,HDR,97,140,3
crop_m3/I00119.png,4B82295,I00119.png,NORMAL,324,460,3
crop_h3/I00119.png,4B82295,I00119.png,HDR,324,460,3
crop_m3/I00120.png,4B22781,I00120.png,NORMAL,180,534,3
crop_h3/I00120.png,4B22781,I00120.png,HDR,180,534,3
crop_m3/I00121.png,7B72729,I00121.png,NORMAL,129,362,3
crop_h3/I00121.png,7B72729,I00121.png,HDR,129,362,3
crop_m3/I00122.png,BMZ3933,I00122.png,NORMAL,252,993,3
crop_h3/I00122.png,BMZ3933,I00122.png,HDR,252,993,3
crop_m3/I00123.png,BZB1922,I00123.png,NORMAL,132,488,3
crop_h3/I00123.png,BZB1922,I00123.png,HDR,132,488,3
crop_m3/I00124.png,2M25948,I00124.png,NORMAL,116,294,3
crop_h3/I00124.png,2M25948,I00124.png,HDR,116,294,3
crop_m3/I00125.png,7B30788,I00125.png,NORMAL,194,674,3
crop_h3/I00125.png,7B30788,I00125.png,HDR,194,674,3
crop_m3/I00126.png,7B90990,I00126.png,NORMAL,114,357,3
crop_h3/I00126.png,7B90990,I00126.png,HDR,114,357,3
crop_m3/I00127.png,6B70990,I00127.png,NORMAL,91,286,3
crop_h3/I00127.png,6B70990,I00127.png,HDR,91,286,3
crop_m3/I00128.png,7B75285,I00128.png,NORMAL,167,568,3
crop_h3/I00128.png,7B75285,I00128.png,HDR,167,568,3
crop_m3/I00129.png,3B25229,I00129.png,NORMAL,305,1062,3
crop_h3/I00129.png,3B25229,I00129.png,HDR,305,1062,3
crop_m3/I00130.png,7B59066,I00130.png,NORMAL,98,294,3
crop_h3/I00130.png,7B59066,I00130.png,HDR,98,294,3
crop_m3/I00131.png,7B14095,I00131.png,NORMAL,153,288,3
crop_h3/I00131.png,7B14095,I00131.png,HDR,153,288,3
crop_m3/I00132.png,7B89545,I00132.png,NORMAL,264,739,3
crop_h3/I00132.png,7B89545,I00132.png,HDR,264,739,3
crop_m3/I00133.png,8B66512,I00133.png,NORMAL,308,816,3
crop_h3/I00133.png,8B66512,I00133.png,HDR,308,816,3
crop_m3/I00134.png,1BB7325,I00134.png,NORMAL,262,725,3
crop_h3/I00134.png,1BB7325,I00134.png,HDR,262,725,3
crop_m3/I00135.png,2B73768,I00135.png,NORMAL,303,751,3
crop_h3/I00135.png,2B73768,I00135.png,HDR,303,751,3
crop_m3/I00136.png,6B24616,I00136.png,NORMAL,99,273,3
crop_h3/I00136.png,6B24616,I00136.png,HDR,99,273,3
crop_m3/I00137.png,5B26675,I00137.png,NORMAL,235,728,3
crop_h3/I00137.png,5B26675,I00137.png,HDR,235,728,3
crop_m3/I00138.png,7B78280,I00138.png,NORMAL,238,697,3
crop_h3/I00138.png,7B78280,I00138.png,HDR,238,697,3
crop_m3/I00139.png,5H68504,I00139.png,NORMAL,280,691,3
crop_h3/I00139.png,5H68504,I00139.png,HDR,280,691,3
crop_m3/I00140.png,9B86906,I00140.png,NORMAL,216,591,3
crop_h3/I00140.png,9B86906,I00140.png,HDR,216,591,3
crop_m4/I00014.png,1BC0525,I00014.png,NORMAL,115,352,3
crop_h4/I00014.png,1BC0525,I00014.png,HDR,115,352,3
crop_m4/I00015.png,3B37902,I00015.png,NORMAL,275,624,3
crop_h4/I00015.png,3B37902,I00015.png,HDR,275,624,3
crop_m4/I00016.png,3B88729,I00016.png,NORMAL,79,251,3
crop_h4/I00016.png,3B88729,I00016.png,HDR,79,251,3
crop_m4/I00017.png,1BB8887,I00017.png,NORMAL,109,404,3
crop_h4/I00017.png,1BB8887,I00017.png,HDR,109,404,3
crop_m4/I00018.png,5B97425,I00018.png,NORMAL,128,464,3
crop_h4/I00018.png,5B97425,I00018.png,HDR,128,464,3
crop_m4/I00020.png,1B87819,I00020.png,NORMAL,122,359,3
crop_h4/I00020.png,1B87819,I00020.png,HDR,122,359,3
crop_m4/I00021.png,5B97425,I00021.png,NORMAL,108,265,3
crop_h4/I00021.png,5B97425,I00021.png,HDR,108,265,3
crop_m4/I00022.png,5B29670,I00022.png,NORMAL,140,439,3
crop_h4/I00022.png,5B29670,I00022.png,HDR,140,439,3
crop_m4/I00023.png,7B27150,I00023.png,NORMAL,118,296,3
crop_h4/I00023.png,7B27150,I00023.png,HDR,118,296,3
crop_m4/I00024.png,4AT7962,I00024.png,NORMAL,108,235,3
crop_h4/I00024.png,4AT7962,I00024.png,HDR,108,235,3
crop_m4/I00025.png,7B08199,I00025.png,NORMAL,112,419,3
crop_h4/I00025.png,7B08199,I00025.png,HDR,112,419,3
crop_m4/I00026.png,7B14156,I00026.png,NORMAL,112,434,3
crop_h4/I00026.png,7B14156,I00026.png,HDR,112,434,3
crop_m4/I00027.png,5M56740,I00027.png,NORMAL,548,516,3
crop_h4/I00027.png,5M56740,I00027.png,HDR,548,516,3
crop_m4/I00028.png,5M56740,I00028.png,NORMAL,343,708,3
crop_h4/I00028.png,5M56740,I00028.png,HDR,343,708,3
crop_m4/I00029.png,7B14156,I00029.png,NORMAL,93,282,3
crop_h4/I00029.png,7B14156,I00029.png,HDR,93,282,3
crop_m4/I00030.png,9T33663,I00030.png,NORMAL,116,386,3
crop_h4/I00030.png,9T33663,I00030.png,HDR,116,386,3
crop_m4/I00031.png,B8547,I00031.png,NORMAL,284,603,3
crop_h4/I00031.png,B8547,I00031.png,HDR,284,603,3
crop_m4/I00032.png,7B31505,I00032.png,NORMAL,80,216,3
crop_h4/I00032.png,7B31505,I00032.png,HDR,80,216,3
crop_m4/I00033.png,DT612BC,I00033.png,NORMAL,93,287,3
crop_h4/I00033.png,DT612BC,I00033.png,HDR,93,287,3
crop_m4/I00034.png,7B32443,I00034.png,NORMAL,82,255,3
crop_h4/I00034.png,7B32443,I00034.png,HDR,82,255,3
crop_m4/I00035.png,7B30332,I00035.png,NORMAL,277,578,3
crop_h4/I00035.png,7B30332,I00035.png,HDR,277,578,3
crop_m4/I00036.png,1BD4657,I00036.png,NORMAL,134,451,3
crop_h4/I00036.png,1BD4657,I00036.png,HDR,134,451,3
crop_m4/I00037.png,6B28800,I00037.png,NORMAL,121,317,3
crop_h4/I00037.png,6B28800,I00037.png,HDR,121,317,3
crop_m4/I00038.png,3T16754,I00038.png,NORMAL,148,563,3
crop_h4/I00038.png,3T16754,I00038.png,HDR,148,563,3
crop_m4/I00040.png,3B95265,I00040.png,NORMAL,210,547,3
crop_h4/I00040.png,3B95265,I00040.png,HDR,210,547,3
crop_m4/I00041.png,6B23451,I00041.png,NORMAL,267,560,3
crop_h4/I00041.png,6B23451,I00041.png,HDR,267,560,3
crop_m4/I00042.png,9B54817,I00042.png,NORMAL,254,595,3
crop_h4/I00042.png,9B54817,I00042.png,HDR,254,595,3
crop_m4/I00043.png,8B10162,I00043.png,NORMAL,252,526,3
crop_h4/I00043.png,8B10162,I00043.png,HDR,252,526,3
crop_m4/I00044.png,3B48296,I00044.png,NORMAL,321,543,3
crop_h4/I00044.png,3B48296,I00044.png,HDR,321,543,3
crop_m4/I00045.png,2Z96418,I00045.png,NORMAL,308,545,3
crop_h4/I00045.png,2Z96418,I00045.png,HDR,308,545,3
crop_m4/I00046.png,2E73609,I00046.png,NORMAL,239,499,3
crop_h4/I00046.png,2E73609,I00046.png,HDR,239,499,3
crop_m4/I00047.png,8B10732,I00047.png,NORMAL,80,208,3
crop_h4/I00047.png,8B10732,I00047.png,HDR,80,208,3
crop_m4/I00048.png,BZE7277,I00048.png,NORMAL,320,605,3
crop_h4/I00048.png,BZE7277,I00048.png,HDR,320,605,3
crop_m4/I00049.png,9B43101,I00049.png,NORMAL,40,88,3
crop_h4/I00049.png,9B43101,I00049.png,HDR,40,88,3
crop_m4/I00050.png,4B01832,I00050.png,NORMAL,33,75,3
crop_h4/I00050.png,4B01832,I00050.png,HDR,33,75,3
crop_m4/I00051.png,1B07846,I00051.png,NORMAL,37,87,3
crop_h4/I00051.png,1B07846,I00051.png,HDR,37,87,3
crop_m4/I00052.png,4B56396,I00052.png,NORMAL,287,620,3
crop_h4/I00052.png,4B56396,I00052.png,HDR,287,620,3
crop_m4/I00053.png,9B78701,I00053.png,NORMAL,222,597,3
crop_h4/I00053.png,9B78701,I00053.png,HDR,222,597,3
crop_m4/I00054.png,BZJ2909,I00054.png,NORMAL,160,312,3
crop_h4/I00054.png,BZJ2909,I00054.png,HDR,160,312,3
crop_m4/I00055.png,9B46988,I00055.png,NORMAL,262,492,3
crop_h4/I00055.png,9B46988,I00055.png,HDR,262,492,3
crop_m4/I00056.png,5H85564,I00056.png,NORMAL,346,900,3
crop_h4/I00056.png,5H85564,I00056.png,HDR,346,900,3
crop_m4/I00057.png,3AJ8930,I00057.png,NORMAL,257,541,3
crop_h4/I00057.png,3AJ8930,I00057.png,HDR,257,541,3
crop_m4/I00058.png,BZ04966,I00058.png,NORMAL,273,624,3
crop_h4/I00058.png,BZ04966,I00058.png,HDR,273,624,3
crop_m4/I00060.png,4B83172,I00060.png,NORMAL,330,683,3
crop_h4/I00060.png,4B83172,I00060.png,HDR,330,683,3
crop_m4/I00061.png,1BI1710,I00061.png,NORMAL,284,647,3
crop_h4/I00061.png,1BI1710,I00061.png,HDR,284,647,3
crop_m4/I00062.png,3B60832,I00062.png,NORMAL,271,513,3
crop_h4/I00062.png,3B60832,I00062.png,HDR,271,513,3
crop_m4/I00063.png,2B45270,I00063.png,NORMAL,184,500,3
crop_h4/I00063.png,2B45270,I00063.png,HDR,184,500,3
crop_m4/I00064.png,6B84949,I00064.png,NORMAL,51,187,3
crop_h4/I00064.png,6B84949,I00064.png,HDR,51,187,3
crop_m4/I00065.png,6B84949,I00065.png,NORMAL,265,614,3
crop_h4/I00065.png,6B84949,I00065.png,HDR,265,614,3
crop_m4/I00066.png,3B75763,I00066.png,NORMAL,139,493,3
crop_h4/I00066.png,3B75763,I00066.png,HDR,139,493,3
crop_m4/I00067.png,8T52099,I00067.png,NORMAL,128,402,3
crop_h4/I00067.png,8T52099,I00067.png,HDR,128,402,3
crop_m4/I00068.png,2AB5896,I00068.png,NORMAL,222,520,3
crop_h4/I00068.png,2AB5896,I00068.png,HDR,222,520,3
crop_m4/I00069.png,4B46694,I00069.png,NORMAL,292,842,3
crop_h4/I00069.png,4B46694,I00069.png,HDR,292,842,3
crop_m4/I00070.png,4B84489,I00070.png,NORMAL,155,428,3
crop_h4/I00070.png,4B84489,I00070.png,HDR,155,428,3
crop_m4/I00071.png,BZN1065,I00071.png,NORMAL,285,469,3
crop_h4/I00071.png,BZN1065,I00071.png,HDR,285,469,3
crop_m4/I00072.png,2AN1991,I00072.png,NORMAL,250,476,3
crop_h4/I00072.png,2AN1991,I00072.png,HDR,250,476,3
crop_m4/I00073.png,SI625BC,I00073.png,NORMAL,245,533,3
crop_h4/I00073.png,SI625BC,I00073.png,HDR,245,533,3
crop_m4/I00074.png,9B36205,I00074.png,NORMAL,230,511,3
crop_h4/I00074.png,9B36205,I00074.png,HDR,230,511,3
crop_m4/I00075.png,9B13198,I00075.png,NORMAL,275,498,3
crop_h4/I00075.png,9B13198,I00075.png,HDR,275,498,3
crop_m4/I00076.png,8B68508,I00076.png,NORMAL,118,344,3
crop_h4/I00076.png,8B68508,I00076.png,HDR,118,344,3
crop_m4/I00077.png,8B68508,I00077.png,NORMAL,260,658,3
crop_h4/I00077.png,8B68508,I00077.png,HDR,260,658,3
crop_m4/I00078.png,9B14541,I00078.png,NORMAL,276,628,3
crop_h4/I00078.png,9B14541,I00078.png,HDR,276,628,3
crop_m4/I00079.png,BZ05042,I00079.png,NORMAL,290,855,3
crop_h4/I00079.png,BZ05042,I00079.png,HDR,290,855,3
crop_m4/I00080.png,BZI0346,I00080.png,NORMAL,160,455,3
crop_h4/I00080.png,BZI0346,I00080.png,HDR,160,455,3
crop_m4/I00081.png,3B30411,I00081.png,NORMAL,225,787,3
crop_h4/I00081.png,3B30411,I00081.png,HDR,225,787,3
crop_m4/I00082.png,6B48288,I00082.png,NORMAL,179,547,3
crop_h4/I00082.png,6B48288,I00082.png,HDR,179,547,3
crop_m4/I00083.png,9B85289,I00083.png,NORMAL,275,894,3
crop_h4/I00083.png,9B85289,I00083.png,HDR,275,894,3
crop_m4/I00084.png,2B90178,I00084.png,NORMAL,195,442,3
crop_h4/I00084.png,2B90178,I00084.png,HDR,195,442,3
crop_m4/I00085.png,7B59839,I00085.png,NORMAL,209,622,3
crop_h4/I00085.png,7B59839,I00085.png,HDR,209,622,3
crop_m4/I00086.png,7B11123,I00086.png,NORMAL,279,739,3
crop_h4/I00086.png,7B11123,I00086.png,HDR,279,739,3
